11,9785172537429	4,5509926936277445
11,606902757718498	4,107017884187723
5,331374786238669	3,955430514577916
10,170519597782008	6,993305223373763
5,086484971577116	5,0897767079600165
7,766567446833886	2,7318565198778213
8,618096882011553	-0,1712701768833711
5,987539762546106	4,880383288662162
6,4851809065457555	4,043514265064582
9,108786577427196	6,2505743860258836
7,493521003110623	-0,862928536911264
5,249176509920774	5,5984301150721425
3,1909573666635884	3,4182179605280885
10,627120646597938	5,739613713561699
11,109478109179026	5,49949060515908
6,896308046294905	-0,15558424631444012
7,188393733910038	0,22251011723902614
5,979116072481382	3,9625054975073577
5,899216816972158	-0,5112965230246367
11,90704968019033	5,190017259737584
11,704754628486889	4,116226400032339
5,062469902189589	0,45721320922852826
4,440305852443159	2,619776611399251
6,368131180955526	2,9433478149345422
9,95627391369765	4,652400912648068
6,302987796675815	-1,3576807232772339
7,292199409708459	-0,8615557462455037
8,148385269643814	0,0011374124481465797
5,8416925872520356	-1,7279947985337607
8,527820837036234	-0,2932337884602847
12,215238625731788	6,135124919455425
12,067450705749653	5,334272093634019
5,759417955719573	3,361223934115097
4,479277294229279	2,773574347409064
5,835058922079576	2,6236125995082937
11,136502491156747	5,286686568170076
6,063414728264922	3,195928774472812
9,401858105601555	6,856495982667881
4,94584832839776	5,696031829590529
8,65737464884868	6,073607464689234
5,015720515465258	3,7375813278869807
10,693818666694145	5,157783652490431
5,88409042047363	5,704678735049807
6,402299863810272	-0,01407124662915038
12,061335278340636	6,2888780963504205
8,923639938355642	6,127451691484066
7,122596321132326	-1,8607167939735287
4,531940080785348	4,118871878194709
5,983952656308593	3,27112437341971
6,832163416287338	-3,6494773211944356
10,432858320453509	5,381252156573199
6,759907136254633	-3,4593469892894753
9,760738560836964	6,794817753316171
7,257965236189882	-3,873303881007839
6,067641208461812	6,800864506255694
5,491730420933456	3,0530999795610847
5,375835227909063	0,6810173585729498
11,014625883090396	5,5736851199280455
4,446395870793762	4,207652833113664
11,481556854529462	6,221013551373814
7,966741410267728	-0,6435650411059444
3,8789971194141213	3,462869290258193
4,583112672786681	0,008050252441940242
10,144296210747344	5,577444372444113
10,638011458952807	5,054475904464797
5,340784476922703	-1,6311476830859393
5,9270009271607105	-1,0057068645707368
5,521640414321168	3,7413688492682433
7,431560513589828	-0,6391502756662151
5,72458164941421	0,8063888528938161
3,3313865025492717	3,4927695554946374
10,086015941964737	6,809929334642874
3,8552422217091227	3,7807193199625155
10,063347550259987	5,482340666231884
10,686633160385757	4,2525337841501685
5,5562334040032235	4,1997691584627095
6,951269501024068	-3,0341751623801585
5,689625082986168	2,5602441651028913
11,184829416498946	3,270595188503195
5,898011476637741	-1,162577483491539
5,792252375103623	2,764952463963116
11,210347615193173	5,707489467300755
10,988927061621354	5,411663762865707
5,8397936511127115	5,2407837155334835
4,712445999662025	3,852327927451479
8,140934984892626	-0,9639201011415486
6,1257245853780935	3,384410658593949
13,113358299199703	5,633625175282208
5,918317290549613	4,111447931032572
6,808407242294061	-0,5966775678331011
5,164365706899286	0,6255990125302775
7,392452987141898	0,3235245440912581
4,104719264491073	3,1277258046423517
6,856262620650622	-1,7264050216640907
4,565216371657126	4,452396739882401
8,811438902017667	0,2530644086954632
11,748560651696145	6,990704742086473
5,656518324562537	4,855458913853535
6,579322117282381	-2,502663067715929
4,372325798832857	4,554236552512885
4,927542052362362	2,886166705387282
11,464084952283013	3,9591866858462463
4,647007789534454	2,8934794542169033
11,22505898306233	6,504785678260318
2,4064629904170065	3,9655725973527027
6,16723979065085	0,3314256664437538
5,770539167129984	-0,3695572207809086
10,737623192718843	6,6183649653059895
10,756862341826338	6,393815117432863
7,546354198179497	-1,4301370790331553
5,908591350975666	0,8218627772082003
5,3863908253733666	-1,9766257683327897
4,2041337239842544	2,726366655981745
6,199168861924184	-0,34675409443318905
10,14834266291739	6,279453788973748
11,010277843815707	5,462289636608094
5,6770576980281175	3,866384250001642
4,440811636393665	-1,1426880729497917
9,909337941897245	4,280480382413758
6,461091874636485	5,323855710917789
11,089470182768231	4,28987823157577
8,166410122900842	-0,24491774409311717
5,420859583689193	-0,4922342468666123
5,5686244191974525	4,7546997425062205
6,408715605905854	-1,9326388663489054
6,986683611552774	-2,9018614764849406
5,554652856860248	-0,5876673040361293
12,282824344421593	6,13624000530977
6,328182125799472	4,167500342207067
7,3592544720689315	-2,5641779187984817
7,105675433761632	0,3870899115110341
6,458523980686399	-0,5406794723659871
8,132414296880743	-1,1975472499829198
11,41987365642722	5,747484505622512
5,0436868562301225	4,674667399899655
9,285680184479494	5,910957588351649
12,18745957949786	5,533345428992501
10,458761363640669	5,2787112780025005
7,6898547470230065	-1,8572188990560674
4,865526805050869	4,33794279701765
13,446302979223471	6,242036255010358
3,9779246157720127	2,7193481395924994
7,023524745149575	-0,1332895363858917
7,337483931915875	-4,163228553326324
5,990434104410257	-1,7206847923073392
7,359461715404024	-3,940653307223709
9,922363573640748	4,926577309907774
3,6074225961842483	3,214926895308881
13,516663599870725	6,615593075754115
5,873251431290486	-2,7817139248767955
4,306017421709964	0,11627628941312473
12,240412344198571	6,130290504527565
11,912750845902872	6,796408457608928
7,809035223906891	-1,4432488933864427
5,276266485255451	4,374490387787803
4,827354645848883	-0,3513587726036045
12,240634432842958	4,12433729440477
12,982737468191692	5,687882226229382
10,38912754271696	4,5851176339121995
11,10150909532447	4,491492519689999
4,44625549268279	2,9076165381912586
4,495444441420286	5,744767082716942
10,706308685050452	4,555758661938782
6,620094904721709	-1,290157881003859
7,339382703453513	-2,5584677273326673
5,90961745654953	4,3716934919183625
